user_id,movie_id,rank,interaction_count,popularity_score,popularity_rank,popularity_percentile,long_tail
46,2119,7,134,865.7809983943828,1846,0.4985147177963813,False
46,2122,8,223,1639.728753712077,1411,0.38104239805563056,False
46,2787,9,160,1199.2114301363333,1644,0.44396435322711314,False
46,3837,10,87,574.2184464568301,2118,0.5719686740480692,False
47,296,1,2138,29830.80155175783,25,0.006751282743721307,False
47,2268,2,1047,12622.669539758992,171,0.04617877396705374,False
47,1246,3,843,9953.935772641878,257,0.06940318660545504,False
47,2858,4,3379,50257.027663730645,1,0.00027005130974885227,False
47,111,5,1229,15718.304403803608,109,0.029435592762624897,False
47,3098,6,539,5791.389392963434,529,0.14285714285714285,False
47,2194,7,1113,13673.62350752961,141,0.03807723467458817,False
47,1265,8,2248,30164.815200494995,23,0.006211180124223602,False
47,1617,9,2242,31203.69208998335,21,0.005671077504725898,False
47,953,10,718,8613.709447935711,322,0.08695652173913043,False
48,2374,1,238,1935.9298656077892,1286,0.347285984337024,False
48,2735,2,446,4023.1117534989953,749,0.20226843100189035,False
48,849,3,484,4137.1956080371765,732,0.19767755873615986,False
48,3087,4,509,5141.8302460362265,596,0.16095058061031595,False
48,3040,5,312,2828.56852054339,1014,0.2738320280853362,False
48,1958,6,521,5376.900874888158,564,0.15230893869835269,False
48,1246,7,843,9953.935772641878,257,0.06940318660545504,False
48,2472,8,92,623.2324303085727,2067,0.5581960572508776,False
48,2000,9,1601,20342.080655839327,57,0.01539292465568458,False
48,371,10,210,1736.6779643129837,1372,0.3705103969754253,False
49,1610,1,1627,21203.622112881287,53,0.01431271941668917,False
49,849,2,484,4137.1956080371765,732,0.19767755873615986,False
49,1917,3,1077,11668.363657704602,199,0.0537402106400216,False
49,2406,4,1324,15911.425497058779,105,0.02835538752362949,False
49,3527,5,1274,15145.18568718097,115,0.031055900621118012,False
49,1385,6,454,4354.591613583601,697,0.18822576289495005,False
49,173,7,525,4377.879222400475,694,0.18741560896570347,False
49,1831,8,634,5734.045811516156,534,0.14420739940588712,False
49,1722,9,847,9207.403508173844,289,0.07804482851741831,False
49,1214,10,1991,27073.43255393762,31,0.00837159060221442,False
50,3481,1,1327,16545.6810310812,90,0.024304617877396704,False
50,356,2,2167,29502.95296250054,26,0.0070213340534701595,False
50,1265,3,2248,30164.815200494995,23,0.006211180124223602,False
50,2268,4,1047,12622.669539758992,171,0.04617877396705374,False
50,70,5,897,9391.034864325338,282,0.07615446934917634,False
50,367,6,1152,12741.333924756256,167,0.045098568728058334,False
50,1517,7,1189,14124.467774987568,132,0.035646772886848505,False
50,1259,8,1755,23260.316415956328,39,0.01053200108020524,False
50,3408,9,1267,15537.228995551348,113,0.03051579800162031,False
50,1784,10,1403,17648.452993612464,77,0.020793950850661626,False
51,356,1,2167,29502.95296250054,26,0.0070213340534701595,False
51,1784,2,1403,17648.452993612464,77,0.020793950850661626,False
51,2997,3,2207,30287.330109496044,22,0.00594112881447475,False
51,367,4,1152,12741.333924756256,167,0.045098568728058334,False
51,3253,5,1112,12868.676927414986,165,0.044558466108560624,False
51,1641,6,1185,14406.19469979475,128,0.03456656764785309,False
51,2355,7,1677,21334.909548900763,50,0.013502565487442613,False
51,1060,8,777,8969.938991330382,297,0.08020523899540913,False
51,3052,9,975,11266.50738831163,211,0.05698082635700783,False
51,3481,10,1327,16545.6810310812,90,0.024304617877396704,False
52,849,1,484,4137.1956080371765,732,0.19767755873615986,False
52,1917,2,1077,11668.363657704602,199,0.0537402106400216,False
52,1722,3,847,9207.403508173844,289,0.07804482851741831,False
52,466,4,556,5099.148866001355,600,0.16203078584931138,False
52,2273,5,613,6461.724895180098,469,0.1266540642722117,False
52,3256,6,1036,12140.000461787271,184,0.049689440993788817,False
52,1831,7,634,5734.045811516156,534,0.14420739940588712,False
52,836,8,228,1751.0169156453537,1365,0.3686200378071834,False
52,1479,9,549,5376.050373048992,565,0.15257899000810154,False
52,173,10,525,4377.879222400475,694,0.18741560896570347,False
53,2374,1,238,1935.9298656077892,1286,0.347285984337024,False
53,2470,2,899,9834.562229076122,265,0.07156359708344585,False
53,2735,3,446,4023.1117534989953,749,0.20226843100189035,False
53,466,4,556,5099.148866001355,600,0.16203078584931138,False
53,2406,5,1324,15911.425497058779,105,0.02835538752362949,False
53,3254,6,430,3838.3298940131463,781,0.21091007291385364,False
53,1958,7,521,5376.900874888158,564,0.15230893869835269,False
53,371,8,210,1736.6779643129837,1372,0.3705103969754253,False
53,836,9,228,1751.0169156453537,1365,0.3686200378071834,False
53,1488,10,281,2321.644759691034,1148,0.31001890359168244,False
54,1265,1,2248,30164.815200494995,23,0.006211180124223602,False
54,1294,2,1086,13517.440511248858,145,0.03915743991358358,False
54,1244,3,708,8232.71579415292,347,0.09370780448285174,False
54,2406,4,1324,15911.425497058779,105,0.02835538752362949,False
54,2858,5,3379,50257.027663730645,1,0.00027005130974885227,False
54,2470,6,899,9834.562229076122,265,0.07156359708344585,False
54,1663,7,734,8277.8875736377,341,0.09208749662435863,False
54,3035,8,413,4447.089088683082,686,0.18525519848771266,False
54,1208,9,1158,14810.865486380973,122,0.03294625978935998,False
54,1259,10,1755,23260.316415956328,39,0.01053200108020524,False
55,2268,1,1047,12622.669539758992,171,0.04617877396705374,False
55,1246,2,843,9953.935772641878,257,0.06940318660545504,False
55,2858,3,3379,50257.027663730645,1,0.00027005130974885227,False
55,1610,4,1627,21203.622112881287,53,0.01431271941668917,False
55,1089,5,1243,15811.006137632434,107,0.028895490143127193,False
55,36,6,916,10862.61364956842,233,0.06292195517148258,False
55,2194,7,1113,13673.62350752961,141,0.03807723467458817,False
55,858,8,2204,31912.135776463492,20,0.0054010261949770455,False
55,3098,9,539,5791.389392963434,529,0.14285714285714285,False
55,1208,10,1158,14810.865486380973,122,0.03294625978935998,False
56,2268,1,1047,12622.669539758992,171,0.04617877396705374,False
56,1265,2,2248,30164.815200494995,23,0.006211180124223602,False
56,1784,3,1403,17648.452993612464,77,0.020793950850661626,False
56,356,4,2167,29502.95296250054,26,0.0070213340534701595,False
56,1517,5,1189,14124.467774987568,132,0.035646772886848505,False
56,1610,6,1627,21203.622112881287,53,0.01431271941668917,False
56,367,7,1152,12741.333924756256,167,0.045098568728058334,False
56,1246,8,843,9953.935772641878,257,0.06940318660545504,False
56,2194,9,1113,13673.62350752961,141,0.03807723467458817,False
56,1393,10,1326,16137.674690050057,100,0.027005130974885227,False
57,367,1,1152,12741.333924756256,167,0.045098568728058334,False
57,1517,2,1189,14124.467774987568,132,0.035646772886848505,False
57,1610,3,1627,21203.622112881287,53,0.01431271941668917,False
57,849,4,484,4137.1956080371765,732,0.19767755873615986,False
57,2406,5,1324,15911.425497058779,105,0.02835538752362949,False
57,1265,6,2248,30164.815200494995,23,0.006211180124223602,False
57,2194,7,1113,13673.62350752961,141,0.03807723467458817,False
57,356,8,2167,29502.95296250054,26,0.0070213340534701595,False
57,1917,9,1077,11668.363657704602,199,0.0537402106400216,False
57,3481,10,1327,16545.6810310812,90,0.024304617877396704,False
58,2374,1,238,1935.9298656077892,1286,0.347285984337024,False
58,849,2,484,4137.1956080371765,732,0.19767755873615986,False
58,2470,3,899,9834.562229076122,265,0.07156359708344585,False
58,173,4,525,4377.879222400475,694,0.18741560896570347,False
58,466,5,556,5099.148866001355,600,0.16203078584931138,False
58,2003,6,768,8005.673345511925,362,0.09775857412908452,False
58,2376,7,320,2891.4920026881377,997,0.2692411558196057,False
58,1917,8,1077,11668.363657704602,199,0.0537402106400216,False
58,3254,9,430,3838.3298940131463,781,0.21091007291385364,False
58,1882,10,457,3729.7316158295102,800,0.21604104779908181,False
59,3098,1,539,5791.389392963434,529,0.14285714285714285,False
59,3504,2,678,7762.799452358628,381,0.10288954901431271,False
59,2194,3,1113,13673.62350752961,141,0.03807723467458817,False
59,2268,4,1047,12622.669539758992,171,0.04617877396705374,False
59,953,5,718,8613.709447935711,322,0.08695652173913043,False
59,858,6,2204,31912.135776463492,20,0.0054010261949770455,False
59,1958,7,521,5376.900874888158,564,0.15230893869835269,False
59,1186,8,549,5726.250837490564,537,0.14501755333513366,False
59,2470,9,899,9834.562229076122,265,0.07156359708344585,False
59,111,10,1229,15718.304403803608,109,0.029435592762624897,False
60,849,1,484,4137.1956080371765,732,0.19767755873615986,False
60,1917,2,1077,11668.363657704602,199,0.0537402106400216,False
60,2406,3,1324,15911.425497058779,105,0.02835538752362949,False
60,1610,4,1627,21203.622112881287,53,0.01431271941668917,False
60,367,5,1152,12741.333924756256,167,0.045098568728058334,False
60,2470,6,899,9834.562229076122,265,0.07156359708344585,False
60,173,7,525,4377.879222400475,694,0.18741560896570347,False
60,466,8,556,5099.148866001355,600,0.16203078584931138,False
60,1265,9,2248,30164.815200494995,23,0.006211180124223602,False
60,733,10,1323,15999.609648258094,103,0.027815284904131786,False
61,1610,1,1627,21203.622112881287,53,0.01431271941668917,False
61,1917,2,1077,11668.363657704602,199,0.0537402106400216,False
61,648,3,1491,17515.14408729541,80,0.021604104779908182,False
61,367,4,1152,12741.333924756256,167,0.045098568728058334,False
61,1831,5,634,5734.045811516156,534,0.14420739940588712,False
61,466,6,556,5099.148866001355,600,0.16203078584931138,False
61,849,7,484,4137.1956080371765,732,0.19767755873615986,False
61,3752,8,535,5044.588697799586,608,0.1641911963273022,False
61,1385,9,454,4354.591613583601,697,0.18822576289495005,False
61,3481,10,1327,16545.6810310812,90,0.024304617877396704,False
62,2374,1,238,1935.9298656077892,1286,0.347285984337024,False
62,3098,2,539,5791.389392963434,529,0.14285714285714285,False
62,2470,3,899,9834.562229076122,265,0.07156359708344585,False
62,2240,4,234,2078.7371845103885,1227,0.33135295706184176,False
62,2420,5,487,4839.279068525698,641,0.17310288954901432,False
62,3254,6,430,3838.3298940131463,781,0.21091007291385364,False
62,2735,7,446,4023.1117534989953,749,0.20226843100189035,False
62,3040,8,312,2828.56852054339,1014,0.2738320280853362,False
62,1186,9,549,5726.250837490564,537,0.14501755333513366,False
62,466,10,556,5099.148866001355,600,0.16203078584931138,False
63,2355,1,1677,21334.909548900763,50,0.013502565487442613,False
63,1517,2,1189,14124.467774987568,132,0.035646772886848505,False
63,1265,3,2248,30164.815200494995,23,0.006211180124223602,False
63,367,4,1152,12741.333924756256,167,0.045098568728058334,False
63,356,5,2167,29502.95296250054,26,0.0070213340534701595,False
63,2598,6,526,4962.056034307624,618,0.1668917094247907,False
63,1784,7,1403,17648.452993612464,77,0.020793950850661626,False
63,2268,8,1047,12622.669539758992,171,0.04617877396705374,False
63,1610,9,1627,21203.622112881287,53,0.01431271941668917,False
63,466,10,556,5099.148866001355,600,0.16203078584931138,False
64,1610,1,1627,21203.622112881287,53,0.01431271941668917,False
64,849,2,484,4137.1956080371765,732,0.19767755873615986,False
64,1917,3,1077,11668.363657704602,199,0.0537402106400216,False
64,2406,4,1324,15911.425497058779,105,0.02835538752362949,False
64,2194,5,1113,13673.62350752961,141,0.03807723467458817,False
64,173,6,525,4377.879222400475,694,0.18741560896570347,False
64,3527,7,1274,15145.18568718097,115,0.031055900621118012,False
64,2470,8,899,9834.562229076122,265,0.07156359708344585,False
64,1831,9,634,5734.045811516156,534,0.14420739940588712,False
64,466,10,556,5099.148866001355,600,0.16203078584931138,False
65,849,1,484,4137.1956080371765,732,0.19767755873615986,False
65,466,2,556,5099.148866001355,600,0.16203078584931138,False
65,1385,3,454,4354.591613583601,697,0.18822576289495005,False
65,368,4,779,8483.940453676954,329,0.0888468809073724,False
65,367,5,1152,12741.333924756256,167,0.045098568728058334,False
65,2376,6,320,2891.4920026881377,997,0.2692411558196057,False
65,173,7,525,4377.879222400475,694,0.18741560896570347,False
65,3527,8,1274,15145.18568718097,115,0.031055900621118012,False
65,2735,9,446,4023.1117534989953,749,0.20226843100189035,False
65,1265,10,2248,30164.815200494995,23,0.006211180124223602,False
66,2470,1,899,9834.562229076122,265,0.07156359708344585,False
66,466,2,556,5099.148866001355,600,0.16203078584931138,False
66,2406,3,1324,15911.425497058779,105,0.02835538752362949,False
66,367,4,1152,12741.333924756256,167,0.045098568728058334,False
66,2374,5,238,1935.9298656077892,1286,0.347285984337024,False
66,1517,6,1189,14124.467774987568,132,0.035646772886848505,False
66,2194,7,1113,13673.62350752961,141,0.03807723467458817,False
66,1246,8,843,9953.935772641878,257,0.06940318660545504,False
66,2003,9,768,8005.673345511925,362,0.09775857412908452,False
66,368,10,779,8483.940453676954,329,0.0888468809073724,False
67,3098,1,539,5791.389392963434,529,0.14285714285714285,False
67,1246,2,843,9953.935772641878,257,0.06940318660545504,False
67,1208,3,1158,14810.865486380973,122,0.03294625978935998,False
67,953,4,718,8613.709447935711,322,0.08695652173913043,False
67,2268,5,1047,12622.669539758992,171,0.04617877396705374,False
67,858,6,2204,31912.135776463492,20,0.0054010261949770455,False
67,1186,7,549,5726.250837490564,537,0.14501755333513366,False
67,2194,8,1113,13673.62350752961,141,0.03807723467458817,False
67,2313,9,452,4851.431428539417,639,0.1725627869295166,False
67,1958,10,521,5376.900874888158,564,0.15230893869835269,False
68,2470,1,899,9834.562229076122,265,0.07156359708344585,False
68,2406,2,1324,15911.425497058779,105,0.02835538752362949,False
68,356,3,2167,29502.95296250054,26,0.0070213340534701595,False
68,1641,4,1185,14406.19469979475,128,0.03456656764785309,False
68,3253,5,1112,12868.676927414986,165,0.044558466108560624,False
68,367,6,1152,12741.333924756256,167,0.045098568728058334,False
68,1784,7,1403,17648.452993612464,77,0.020793950850661626,False
68,2100,8,1150,13032.466469726762,158,0.04266810694031866,False
68,1394,9,1415,18033.772112157483,72,0.019443694301917364,False
68,1234,10,1030,13066.52425452494,156,0.04212800432082096,False
69,2268,1,1047,12622.669539758992,171,0.04617877396705374,False
69,318,2,2205,32060.29507007315,19,0.005130974885228194,False
69,36,3,916,10862.61364956842,233,0.06292195517148258,False
69,1246,4,843,9953.935772641878,257,0.06940318660545504,False
69,1393,5,1326,16137.674690050057,100,0.027005130974885227,False
69,778,6,744,8556.065832528555,325,0.087766675668377,False
69,3098,7,539,5791.389392963434,529,0.14285714285714285,False
69,1213,8,1640,22083.331234721743,44,0.0118822576289495,False
69,1265,9,2248,30164.815200494995,23,0.006211180124223602,False
69,1594,10,301,2916.6005991242146,991,0.26762084796111263,False
70,2699,1,1333,14386.47750003128,129,0.03483661895760194,False
70,2723,2,846,8577.128708771077,324,0.08749662435862814,False
70,1517,3,1189,14124.467774987568,132,0.035646772886848505,False
70,1265,4,2248,30164.815200494995,23,0.006211180124223602,False
70,367,5,1152,12741.333924756256,167,0.045098568728058334,False
70,356,6,2167,29502.95296250054,26,0.0070213340534701595,False
70,785,7,755,8106.09460306757,358,0.09667836889008911,False
70,2598,8,526,4962.056034307624,618,0.1668917094247907,False
70,1784,9,1403,17648.452993612464,77,0.020793950850661626,False
70,1610,10,1627,21203.622112881287,53,0.01431271941668917,False
71,3578,1,1859,24884.900654850804,33,0.008911693221712126,False
71,2858,2,3379,50257.027663730645,1,0.00027005130974885227,False
71,1610,3,1627,21203.622112881287,53,0.01431271941668917,False
71,2699,4,1333,14386.47750003128,129,0.03483661895760194,False
71,849,5,484,4137.1956080371765,732,0.19767755873615986,False
71,2470,6,899,9834.562229076122,265,0.07156359708344585,False
71,1517,7,1189,14124.467774987568,132,0.035646772886848505,False
71,2406,8,1324,15911.425497058779,105,0.02835538752362949,False
71,466,9,556,5099.148866001355,600,0.16203078584931138,False
71,1917,10,1077,11668.363657704602,199,0.0537402106400216,False
72,1265,1,2248,30164.815200494995,23,0.006211180124223602,False
72,1517,2,1189,14124.467774987568,132,0.035646772886848505,False
72,2268,3,1047,12622.669539758992,171,0.04617877396705374,False
72,367,4,1152,12741.333924756256,167,0.045098568728058334,False
72,1641,5,1185,14406.19469979475,128,0.03456656764785309,False
72,3253,6,1112,12868.676927414986,165,0.044558466108560624,False
